시간, 총평가가치, 현금, 평가금액, 보유종목, 수량, 평균가, 현재가, 추적손절가, 손절가, 손절지표
2024-11-22 09:37:00, 101141.37, 91052.99, 10088.37, NCLH, 188, 26.82, 26.82, 26.55, 25.08, SMA_5
2024-11-22 09:38:00, 101158.05, 91574.35, 9583.71, TEAM, 19, 255.15, 255.15, 252.6, 224.63, SMA_5
2024-11-22 09:38:00, 101158.05, 91574.35, 9583.71, GEV, 14, 338.28, 338.28, 334.89, 301.06, SMA_5
2024-11-22 09:39:00, 101170.82, 91084.61, 10086.21, SOFI, 326, 15.5, 15.5, 15.35, 11.09, SMA_5
2024-11-22 09:39:00, 101170.82, 91084.61, 10086.21, NCLH, 188, 26.77, 26.77, 26.5, 25.08, SMA_5
2024-11-22 09:40:00, 101178.14, 91599.34, 9578.8, TEAM, 19, 254.03, 254.03, 251.49, 224.63, SMA_5
2024-11-22 09:40:00, 101178.14, 91599.34, 9578.8, GEV, 14, 339.44, 339.44, 336.05, 301.06, SMA_5
2024-11-22 09:41:00, 101197.04, 91112.16, 10084.88, SOFI, 326, 15.48, 15.48, 15.33, 11.09, SMA_5
2024-11-22 09:41:00, 101197.04, 91112.16, 10084.88, NCLH, 188, 26.8, 26.8, 26.53, 25.08, SMA_5
2024-11-22 09:42:00, 101190.08, 91588.53, 9601.55, TEAM, 19, 254.73, 254.73, 252.18, 224.63, SMA_5
2024-11-22 09:42:00, 101190.08, 91588.53, 9601.55, GEV, 14, 340.12, 340.12, 336.72, 301.06, SMA_5
2024-11-22 09:43:00, 101171.45, 91084.89, 10086.56, SOFI, 328, 15.38, 15.38, 15.23, 11.09, SMA_5
2024-11-22 09:43:00, 101171.45, 91084.89, 10086.56, NCLH, 188, 26.81, 26.81, 26.54, 25.08, SMA_5
2024-11-22 09:44:00, 101146.96, 91564.82, 9582.14, TEAM, 19, 255.58, 255.58, 253.02, 224.63, SMA_5
2024-11-22 09:44:00, 101146.96, 91564.82, 9582.14, GEV, 14, 337.58, 337.58, 334.2, 301.06, SMA_5
2024-11-22 09:45:00, 101183.83, 91095.75, 10088.08, SOFI, 329, 15.36, 15.36, 15.21, 11.09, SMA_5
2024-11-22 09:45:00, 101183.83, 91095.75, 10088.08, NCLH, 188, 26.78, 26.78, 26.51, 25.08, SMA_5
2024-11-22 09:46:00, 101177.68, 91558.57, 9619.11, TEAM, 19, 256.24, 256.24, 253.68, 224.63, SMA_5
2024-11-22 09:46:00, 101177.68, 91558.57, 9619.11, GEV, 14, 339.32, 339.32, 335.93, 301.06, SMA_5
2024-11-22 09:47:00, 101182.37, 91075.17, 10107.2, SOFI, 328, 15.39, 15.39, 15.24, 11.09, SMA_5
2024-11-22 09:47:00, 101182.37, 91075.17, 10107.2, NCLH, 189, 26.76, 26.76, 26.49, 25.08, SMA_5
2024-11-22 09:48:00, 101182.72, 91548.27, 9634.45, TEAM, 19, 256.55, 256.55, 253.98, 224.63, SMA_5
2024-11-22 09:48:00, 101182.72, 91548.27, 9634.45, GEV, 14, 340.0, 340.0, 336.6, 301.06, SMA_5
2024-11-22 09:49:00, 101138.19, 91033.94, 10104.26, SOFI, 329, 15.35, 15.35, 15.19, 11.09, SMA_5
2024-11-22 09:49:00, 101138.19, 91033.94, 10104.26, NCLH, 189, 26.75, 26.75, 26.48, 25.08, SMA_5
2024-11-22 09:50:00, 101078.5, 91507.57, 9570.93, TEAM, 19, 255.27, 255.27, 252.72, 224.63, SMA_5
2024-11-22 09:50:00, 101078.5, 91507.57, 9570.93, GEV, 14, 337.2, 337.2, 333.83, 301.06, SMA_5
2024-11-22 09:51:00, 101094.52, 91015.72, 10078.8, SOFI, 330, 15.28, 15.28, 15.13, 11.09, SMA_5
2024-11-22 09:51:00, 101094.52, 91015.72, 10078.8, NCLH, 189, 26.65, 26.65, 26.38, 25.08, SMA_5
2024-11-22 09:52:00, 101086.72, 91516.49, 9570.24, TEAM, 19, 255.42, 255.43, 252.87, 224.63, SMA_5
2024-11-22 09:52:00, 101086.72, 91516.49, 9570.24, GEV, 14, 336.94, 336.94, 333.57, 301.06, SMA_5
2024-11-22 09:53:00, 101097.19, 91004.08, 10093.11, SOFI, 331, 15.25, 15.25, 15.1, 11.09, SMA_5
2024-11-22 09:53:00, 101097.19, 91004.08, 10093.11, NCLH, 189, 26.7, 26.7, 26.43, 25.08, SMA_5
2024-11-22 09:54:00, 101158.64, 91558.35, 9600.29, TEAM, 19, 255.15, 255.15, 252.6, 224.63, SMA_5
2024-11-22 09:54:00, 101158.64, 91558.35, 9600.29, GEV, 14, 339.46, 339.46, 336.07, 301.06, SMA_5
2024-11-22 09:55:00, 101140.31, 91048.55, 10091.76, SOFI, 329, 15.33, 15.33, 15.18, 11.09, SMA_5
2024-11-22 09:55:00, 101140.31, 91048.55, 10091.76, NCLH, 189, 26.71, 26.71, 26.44, 25.08, SMA_5
2024-11-22 09:56:00, 101176.95, 91586.48, 9590.47, TEAM, 19, 254.67, 254.67, 252.12, 224.63, SMA_5
2024-11-22 09:56:00, 101176.95, 91586.48, 9590.47, GEV, 14, 339.41, 339.41, 336.02, 301.06, SMA_5
2024-11-22 09:57:00, 101173.59, 91090.44, 10083.15, SOFI, 329, 15.35, 15.35, 15.19, 11.09, SMA_5
2024-11-22 09:57:00, 101173.59, 91090.44, 10083.15, NCLH, 188, 26.78, 26.78, 26.51, 25.08, SMA_5
2024-11-22 09:58:00, 101180.64, 91589.42, 9591.22, TEAM, 19, 254.33, 254.33, 251.79, 224.63, SMA_5
2024-11-22 09:58:00, 101180.64, 91589.42, 9591.22, GEV, 14, 339.93, 339.93, 336.53, 301.06, SMA_5
2024-11-22 09:59:00, 101192.93, 91080.25, 10112.68, SOFI, 329, 15.37, 15.37, 15.22, 11.09, SMA_5
2024-11-22 09:59:00, 101192.93, 91080.25, 10112.68, NCLH, 189, 26.75, 26.75, 26.48, 25.08, SMA_5
2024-11-22 10:00:00, 101177.68, 91581.59, 9596.09, TEAM, 19, 254.45, 254.45, 251.91, 224.63, SMA_5
2024-11-22 10:00:00, 101177.68, 91581.59, 9596.09, GEV, 14, 340.11, 340.11, 336.71, 301.06, SMA_5
2024-11-22 10:01:00, 101177.28, 91078.24, 10099.04, SOFI, 329, 15.36, 15.36, 15.2, 11.09, SMA_5
2024-11-22 10:01:00, 101177.28, 91078.24, 10099.04, NCLH, 189, 26.7, 26.7, 26.44, 25.08, SMA_5
2024-11-22 10:02:00, 101171.65, 91552.74, 9618.91, TEAM, 19, 254.17, 254.17, 251.63, 224.63, SMA_5
2024-11-22 10:02:00, 101171.65, 91552.74, 9618.91, GEV, 14, 342.12, 342.12, 338.7, 301.06, SMA_5
2024-11-22 10:03:00, 101159.24, 91077.15, 10082.09, SOFI, 330, 15.28, 15.28, 15.13, 11.09, SMA_5
2024-11-22 10:03:00, 101159.24, 91077.15, 10082.09, NCLH, 189, 26.66, 26.66, 26.4, 25.08, SMA_5
2024-11-22 10:04:00, 101153.6, 91558.62, 9594.98, TEAM, 19, 254.06, 254.06, 251.52, 224.63, SMA_5
2024-11-22 10:04:00, 101153.6, 91558.62, 9594.98, GEV, 14, 340.56, 340.56, 337.15, 301.06, SMA_5
2024-11-22 10:05:00, 101157.66, 91065.66, 10092.0, SOFI, 330, 15.29, 15.29, 15.14, 11.09, SMA_5
2024-11-22 10:05:00, 101157.66, 91065.66, 10092.0, NCLH, 189, 26.7, 26.7, 26.43, 25.08, SMA_5
2024-11-22 10:06:00, 101177.48, 91594.85, 9582.64, TEAM, 19, 254.62, 254.62, 252.07, 224.63, SMA_5
2024-11-22 10:06:00, 101177.48, 91594.85, 9582.64, GEV, 14, 338.93, 338.93, 335.54, 301.06, SMA_5
2024-11-22 10:07:00, 101174.3, 91073.07, 10101.23, SOFI, 330, 15.3, 15.3, 15.15, 11.09, SMA_5
2024-11-22 10:07:00, 101174.3, 91073.07, 10101.23, NCLH, 189, 26.73, 26.73, 26.46, 25.08, SMA_5
2024-11-22 10:08:00, 101176.87, 91581.5, 9595.37, TEAM, 19, 254.53, 254.53, 251.98, 224.63, SMA_5
2024-11-22 10:08:00, 101176.87, 91581.5, 9595.37, GEV, 14, 339.95, 339.95, 336.55, 301.06, SMA_5
2024-11-22 10:09:00, 101167.87, 91065.72, 10102.15, SOFI, 332, 15.2, 15.2, 15.05, 11.09, SMA_5
2024-11-22 10:09:00, 101167.87, 91065.72, 10102.15, NCLH, 189, 26.75, 26.75, 26.48, 25.08, SMA_5
2024-11-22 10:10:00, 101174.8, 91590.8, 9584.0, TEAM, 19, 254.4, 254.4, 251.85, 224.63, SMA_5
2024-11-22 10:10:00, 101174.8, 91590.8, 9584.0, GEV, 14, 339.32, 339.32, 335.93, 301.06, SMA_5
2024-11-22 10:11:00, 101171.3, 91071.96, 10099.34, SOFI, 332, 15.22, 15.22, 15.07, 11.09, SMA_5
2024-11-22 10:11:00, 101171.3, 91071.96, 10099.34, NCLH, 189, 26.7, 26.7, 26.43, 25.08, SMA_5
2024-11-22 10:12:00, 101175.35, 91588.18, 9587.17, TEAM, 19, 254.28, 254.28, 251.73, 224.63, SMA_5
2024-11-22 10:12:00, 101175.35, 91588.18, 9587.17, GEV, 14, 339.71, 339.71, 336.31, 301.06, SMA_5
2024-11-22 10:13:00, 101190.89, 91093.05, 10097.84, SOFI, 331, 15.27, 15.27, 15.12, 11.09, SMA_5
2024-11-22 10:13:00, 101190.89, 91093.05, 10097.84, NCLH, 189, 26.69, 26.68, 26.42, 25.08, SMA_5
2024-11-22 10:14:00, 101167.49, 91581.19, 9586.3, TEAM, 19, 253.9, 253.91, 251.37, 224.63, SMA_5
2024-11-22 10:14:00, 101167.49, 91581.19, 9586.3, GEV, 14, 340.15, 340.15, 336.75, 301.06, SMA_5
2024-11-22 10:15:00, 101181.73, 91069.47, 10112.26, SOFI, 332, 15.23, 15.23, 15.08, 11.09, SMA_5
2024-11-22 10:15:00, 101181.73, 91069.47, 10112.26, NCLH, 190, 26.61, 26.61, 26.34, 25.08, SMA_5
2024-11-22 10:16:00, 101181.25, 91577.37, 9603.88, TEAM, 19, 254.09, 254.09, 251.55, 224.63, SMA_5
2024-11-22 10:16:00, 101181.25, 91577.37, 9603.88, GEV, 14, 341.16, 341.15, 337.74, 301.06, SMA_5
2024-11-22 10:17:00, 101192.95, 91079.37, 10113.58, SOFI, 331, 15.28, 15.28, 15.13, 11.09, SMA_5
2024-11-22 10:17:00, 101192.95, 91079.37, 10113.58, NCLH, 190, 26.61, 26.61, 26.34, 25.08, SMA_5
2024-11-22 10:18:00, 101204.05, 91596.85, 9607.2, TEAM, 19, 254.18, 254.18, 251.64, 224.63, SMA_5
2024-11-22 10:18:00, 101204.05, 91596.85, 9607.2, GEV, 14, 341.27, 341.27, 337.86, 301.06, SMA_5
2024-11-22 10:19:00, 101204.33, 91103.11, 10101.22, SOFI, 329, 15.35, 15.35, 15.19, 11.09, SMA_5
2024-11-22 10:19:00, 101204.33, 91103.11, 10101.22, NCLH, 190, 26.59, 26.59, 26.32, 25.08, SMA_5
2024-11-22 10:20:00, 101205.94, 91600.32, 9605.62, TEAM, 19, 254.34, 254.34, 251.8, 224.63, SMA_5
2024-11-22 10:20:00, 101205.94, 91600.32, 9605.62, GEV, 14, 340.94, 340.94, 337.53, 301.06, SMA_5
2024-11-22 10:21:00, 101207.44, 91113.86, 10093.58, SOFI, 331, 15.29, 15.29, 15.13, 11.09, SMA_5
2024-11-22 10:21:00, 101207.44, 91113.86, 10093.58, NCLH, 189, 26.64, 26.64, 26.37, 25.08, SMA_5
2024-11-22 10:22:00, 101192.55, 91593.36, 9599.19, TEAM, 19, 254.23, 254.23, 251.69, 224.63, SMA_5
2024-11-22 10:22:00, 101192.55, 91593.36, 9599.19, GEV, 14, 340.63, 340.63, 337.22, 301.06, SMA_5
2024-11-22 10:23:00, 101201.15, 91107.09, 10094.06, SOFI, 331, 15.27, 15.27, 15.12, 11.09, SMA_5
2024-11-22 10:23:00, 101201.15, 91107.09, 10094.06, NCLH, 189, 26.66, 26.66, 26.4, 25.08, SMA_5
2024-11-22 10:24:00, 101209.89, 91601.55, 9608.34, TEAM, 19, 254.66, 254.66, 252.11, 224.63, SMA_5
2024-11-22 10:24:00, 101209.89, 91601.55, 9608.34, GEV, 14, 340.7, 340.7, 337.29, 301.06, SMA_5
2024-11-22 10:25:00, 101214.37, 91121.91, 10092.47, SOFI, 330, 15.3, 15.3, 15.15, 11.09, SMA_5
2024-11-22 10:25:00, 101214.37, 91121.91, 10092.47, NCLH, 189, 26.69, 26.68, 26.42, 25.08, SMA_5
2024-11-22 10:26:00, 101219.31, 91613.84, 9605.47, TEAM, 19, 254.38, 254.38, 251.84, 224.63, SMA_5
2024-11-22 10:26:00, 101219.31, 91613.84, 9605.47, GEV, 14, 340.88, 340.88, 337.47, 301.06, SMA_5
2024-11-22 10:27:00, 101215.39, 91107.32, 10108.07, SOFI, 330, 15.33, 15.33, 15.18, 11.09, SMA_5
2024-11-22 10:27:00, 101215.39, 91107.32, 10108.07, NCLH, 189, 26.71, 26.71, 26.45, 25.08, SMA_5
2024-11-22 10:28:00, 101196.47, 91619.83, 9576.64, TEAM, 19, 253.92, 253.92, 251.38, 224.63, SMA_5
2024-11-22 10:28:00, 101196.47, 91619.83, 9576.64, GEV, 14, 339.44, 339.44, 336.05, 301.06, SMA_5
2024-11-22 10:29:00, 101198.92, 91101.77, 10097.15, SOFI, 330, 15.31, 15.31, 15.16, 11.09, SMA_5
2024-11-22 10:29:00, 101198.92, 91101.77, 10097.15, NCLH, 189, 26.69, 26.68, 26.42, 25.08, SMA_5
2024-11-22 10:30:00, 101210.52, 91624.85, 9585.67, TEAM, 19, 253.74, 253.74, 251.21, 224.63, SMA_5
2024-11-22 10:30:00, 101210.52, 91624.85, 9585.67, GEV, 14, 340.32, 340.32, 336.92, 301.06, SMA_5
2024-11-22 10:31:00, 101210.55, 91092.63, 10117.92, SOFI, 331, 15.29, 15.29, 15.13, 11.09, SMA_5
2024-11-22 10:31:00, 101210.55, 91092.63, 10117.92, NCLH, 189, 26.77, 26.77, 26.5, 25.08, SMA_5
2024-11-22 10:32:00, 101190.51, 91604.17, 9586.34, TEAM, 19, 253.88, 253.88, 251.35, 224.63, SMA_5
2024-11-22 10:32:00, 101190.51, 91604.17, 9586.34, GEV, 14, 340.18, 340.18, 336.78, 301.06, SMA_5
2024-11-22 10:33:00, 101191.97, 91091.47, 10100.51, SOFI, 330, 15.29, 15.29, 15.14, 11.09, SMA_5
2024-11-22 10:33:00, 101191.97, 91091.47, 10100.51, NCLH, 189, 26.75, 26.75, 26.48, 25.08, SMA_5
2024-11-22 10:34:00, 101176.64, 91593.55, 9583.1, TEAM, 19, 253.71, 253.71, 251.18, 224.63, SMA_5
2024-11-22 10:34:00, 101176.64, 91593.55, 9583.1, GEV, 14, 340.18, 340.18, 336.78, 301.06, SMA_5
2024-11-22 10:35:00, 101176.01, 91063.41, 10112.6, SOFI, 331, 15.28, 15.28, 15.13, 11.09, SMA_5
2024-11-22 10:35:00, 101176.01, 91063.41, 10112.6, NCLH, 189, 26.75, 26.75, 26.48, 25.08, SMA_5
2024-11-22 10:36:00, 101217.92, 91632.27, 9585.66, TEAM, 19, 254.08, 254.09, 251.54, 224.63, SMA_5
2024-11-22 10:36:00, 101217.92, 91632.27, 9585.66, GEV, 14, 339.86, 339.86, 336.46, 301.06, SMA_5
2024-11-22 10:37:00, 101213.44, 91109.52, 10103.92, SOFI, 328, 15.38, 15.38, 15.23, 11.09, SMA_5
2024-11-22 10:37:00, 101213.44, 91109.52, 10103.92, NCLH, 189, 26.76, 26.76, 26.49, 25.08, SMA_5
2024-11-22 10:38:00, 101219.59, 91628.07, 9591.52, TEAM, 19, 254.31, 254.31, 251.76, 224.63, SMA_5
2024-11-22 10:38:00, 101219.59, 91628.07, 9591.52, GEV, 14, 339.98, 339.98, 336.58, 301.06, SMA_5
2024-11-22 10:39:00, 101226.12, 91119.34, 10106.78, SOFI, 327, 15.44, 15.44, 15.28, 11.09, SMA_5
2024-11-22 10:39:00, 101226.12, 91119.34, 10106.78, NCLH, 189, 26.77, 26.77, 26.5, 25.08, SMA_5
2024-11-22 10:40:00, 101220.01, 91620.96, 9599.06, TEAM, 19, 254.38, 254.38, 251.84, 224.63, SMA_5
2024-11-22 10:40:00, 101220.01, 91620.96, 9599.06, GEV, 14, 340.41, 340.41, 337.01, 301.06, SMA_5
2024-11-22 10:41:00, 101224.91, 91118.46, 10106.45, SOFI, 327, 15.44, 15.44, 15.28, 11.09, SMA_5
2024-11-22 10:41:00, 101224.91, 91118.46, 10106.45, NCLH, 189, 26.77, 26.77, 26.5, 25.08, SMA_5
2024-11-22 10:42:00, 101230.23, 91626.37, 9603.86, TEAM, 19, 254.45, 254.45, 251.91, 224.63, SMA_5
2024-11-22 10:42:00, 101230.23, 91626.37, 9603.86, GEV, 14, 340.67, 340.67, 337.26, 301.06, SMA_5
2024-11-22 10:43:00, 101228.04, 91144.52, 10083.52, SOFI, 327, 15.44, 15.44, 15.29, 11.09, SMA_5
2024-11-22 10:43:00, 101228.04, 91144.52, 10083.52, NCLH, 188, 26.78, 26.78, 26.51, 25.08, SMA_5
2024-11-22 10:44:00, 101223.59, 91635.82, 9587.77, TEAM, 19, 253.81, 253.81, 251.28, 224.63, SMA_5
2024-11-22 10:44:00, 101223.59, 91635.82, 9587.77, GEV, 14, 340.38, 340.38, 336.97, 301.06, SMA_5
2024-11-22 10:45:00, 101217.55, 91133.33, 10084.22, SOFI, 327, 15.45, 15.45, 15.29, 11.09, SMA_5
2024-11-22 10:45:00, 101217.55, 91133.33, 10084.22, NCLH, 188, 26.77, 26.77, 26.51, 25.08, SMA_5
2024-11-22 10:46:00, 101205.45, 91631.52, 9573.93, TEAM, 19, 253.77, 253.77, 251.23, 224.63, SMA_5
2024-11-22 10:46:00, 101205.45, 91631.52, 9573.93, GEV, 14, 339.45, 339.45, 336.06, 301.06, SMA_5
2024-11-22 10:47:00, 101213.29, 91103.25, 10110.05, SOFI, 327, 15.45, 15.45, 15.29, 11.09, SMA_5
2024-11-22 10:47:00, 101213.29, 91103.25, 10110.05, NCLH, 189, 26.77, 26.77, 26.5, 25.08, SMA_5
2024-11-22 10:48:00, 101216.38, 91636.19, 9580.2, TEAM, 19, 254.08, 254.09, 251.54, 224.63, SMA_5
2024-11-22 10:48:00, 101216.38, 91636.19, 9580.2, GEV, 14, 339.47, 339.47, 336.08, 301.06, SMA_5
2024-11-22 10:49:00, 101221.51, 91117.83, 10103.68, SOFI, 328, 15.42, 15.42, 15.27, 11.09, SMA_5
2024-11-22 10:49:00, 101221.51, 91117.83, 10103.68, NCLH, 188, 26.84, 26.84, 26.57, 25.08, SMA_5
2024-11-22 10:50:00, 101220.02, 91606.44, 9613.58, TEAM, 19, 254.34, 254.34, 251.8, 224.63, SMA_5
2024-11-22 10:50:00, 101220.02, 91606.44, 9613.58, GEV, 14, 341.51, 341.51, 338.09, 301.06, SMA_5
2024-11-22 10:51:00, 101215.93, 91117.13, 10098.81, SOFI, 327, 15.44, 15.44, 15.28, 11.09, SMA_5
2024-11-22 10:51:00, 101215.93, 91117.13, 10098.81, NCLH, 188, 26.87, 26.87, 26.6, 25.08, SMA_5
2024-11-22 10:52:00, 101222.96, 91608.61, 9614.35, TEAM, 19, 254.56, 254.56, 252.01, 224.63, SMA_5
2024-11-22 10:52:00, 101222.96, 91608.61, 9614.35, GEV, 14, 341.26, 341.26, 337.85, 301.06, SMA_5
2024-11-22 10:53:00, 101222.17, 91114.99, 10107.19, SOFI, 327, 15.47, 15.47, 15.32, 11.09, SMA_5
2024-11-22 10:53:00, 101222.17, 91114.99, 10107.19, NCLH, 188, 26.84, 26.84, 26.58, 25.08, SMA_5
2024-11-22 10:54:00, 101222.42, 91602.87, 9619.55, TEAM, 19, 254.4, 254.4, 251.85, 224.63, SMA_5
2024-11-22 10:54:00, 101222.42, 91602.87, 9619.55, GEV, 14, 341.86, 341.86, 338.44, 301.06, SMA_5
2024-11-22 10:55:00, 101217.6, 91119.4, 10098.2, SOFI, 326, 15.48, 15.48, 15.33, 11.09, SMA_5
2024-11-22 10:55:00, 101217.6, 91119.4, 10098.2, NCLH, 188, 26.87, 26.87, 26.6, 25.08, SMA_5
2024-11-22 10:56:00, 101235.19, 91609.66, 9625.53, TEAM, 19, 254.57, 254.57, 252.02, 224.63, SMA_5
2024-11-22 10:56:00, 101235.19, 91609.66, 9625.53, GEV, 14, 342.05, 342.05, 338.63, 301.06, SMA_5
2024-11-22 10:57:00, 101234.98, 91132.41, 10102.57, SOFI, 325, 15.53, 15.53, 15.37, 11.09, SMA_5
2024-11-22 10:57:00, 101234.98, 91132.41, 10102.57, NCLH, 188, 26.89, 26.89, 26.62, 25.08, SMA_5
2024-11-22 10:58:00, 101241.48, 91612.9, 9628.58, TEAM, 19, 254.62, 254.62, 252.07, 224.63, SMA_5
2024-11-22 10:58:00, 101241.48, 91612.9, 9628.58, GEV, 14, 342.2, 342.2, 338.78, 301.06, SMA_5
2024-11-22 10:59:00, 101259.69, 91147.6, 10112.09, SOFI, 325, 15.56, 15.56, 15.4, 11.09, SMA_5
2024-11-22 10:59:00, 101259.69, 91147.6, 10112.09, NCLH, 188, 26.89, 26.89, 26.62, 25.08, SMA_5
2024-11-22 11:00:00, 101245.72, 91606.53, 9639.19, TEAM, 19, 254.39, 254.39, 251.85, 224.63, SMA_5
2024-11-22 11:00:00, 101245.72, 91606.53, 9639.19, GEV, 14, 343.27, 343.27, 339.84, 301.06, SMA_5
2024-11-22 11:01:00, 101240.51, 91136.89, 10103.62, SOFI, 326, 15.5, 15.5, 15.35, 11.09, SMA_5
2024-11-22 11:01:00, 101240.51, 91136.89, 10103.62, NCLH, 188, 26.86, 26.86, 26.6, 25.08, SMA_5
2024-11-22 11:02:00, 101239.82, 91610.57, 9629.25, TEAM, 19, 253.97, 253.97, 251.43, 224.63, SMA_5
2024-11-22 11:02:00, 101239.82, 91610.57, 9629.25, GEV, 14, 343.13, 343.13, 339.7, 301.06, SMA_5
2024-11-22 11:03:00, 101232.81, 91129.32, 10103.49, SOFI, 326, 15.5, 15.5, 15.34, 11.09, SMA_5
2024-11-22 11:03:00, 101232.81, 91129.32, 10103.49, NCLH, 188, 26.86, 26.86, 26.6, 25.08, SMA_5
2024-11-22 11:04:00, 101235.23, 91613.43, 9621.79, TEAM, 19, 253.99, 253.99, 251.45, 224.63, SMA_5
2024-11-22 11:04:00, 101235.23, 91613.43, 9621.79, GEV, 14, 342.57, 342.57, 339.14, 301.06, SMA_5
2024-11-22 11:05:00, 101237.86, 91120.64, 10117.22, SOFI, 326, 15.51, 15.51, 15.35, 11.09, SMA_5
2024-11-22 11:05:00, 101237.86, 91120.64, 10117.22, NCLH, 188, 26.92, 26.92, 26.65, 25.08, SMA_5
2024-11-22 11:06:00, 101235.73, 91611.81, 9623.92, TEAM, 19, 254.15, 254.15, 251.61, 224.63, SMA_5
2024-11-22 11:06:00, 101235.73, 91611.81, 9623.92, GEV, 14, 342.5, 342.5, 339.08, 301.06, SMA_5
2024-11-22 11:07:00, 101234.97, 91116.92, 10118.05, SOFI, 326, 15.52, 15.52, 15.37, 11.09, SMA_5
2024-11-22 11:07:00, 101234.97, 91116.92, 10118.05, NCLH, 188, 26.91, 26.91, 26.64, 25.08, SMA_5
2024-11-22 11:08:00, 101233.39, 91605.55, 9627.84, TEAM, 19, 254.15, 254.15, 251.61, 224.63, SMA_5
2024-11-22 11:08:00, 101233.39, 91605.55, 9627.84, GEV, 14, 342.79, 342.79, 339.36, 301.06, SMA_5
2024-11-22 11:09:00, 101229.11, 91127.16, 10101.95, SOFI, 325, 15.53, 15.53, 15.37, 11.09, SMA_5
2024-11-22 11:09:00, 101229.11, 91127.16, 10101.95, NCLH, 188, 26.89, 26.89, 26.62, 25.08, SMA_5
2024-11-22 11:10:00, 101229.73, 91600.22, 9629.51, TEAM, 19, 254.17, 254.18, 251.63, 224.63, SMA_5
2024-11-22 11:10:00, 101229.73, 91600.22, 9629.51, GEV, 14, 342.87, 342.87, 339.44, 301.06, SMA_5
2024-11-22 11:11:00, 101244.48, 91135.16, 10109.33, SOFI, 325, 15.54, 15.54, 15.39, 11.09, SMA_5
2024-11-22 11:11:00, 101244.48, 91135.16, 10109.33, NCLH, 188, 26.9, 26.9, 26.63, 25.08, SMA_5
2024-11-22 11:12:00, 101257.05, 91606.82, 9650.23, TEAM, 19, 254.61, 254.61, 252.06, 224.63, SMA_5
2024-11-22 11:12:00, 101257.05, 91606.82, 9650.23, GEV, 14, 343.76, 343.76, 340.32, 301.06, SMA_5
2024-11-22 11:13:00, 101256.72, 91143.72, 10112.99, SOFI, 324, 15.6, 15.6, 15.44, 11.09, SMA_5
2024-11-22 11:13:00, 101256.72, 91143.72, 10112.99, NCLH, 188, 26.91, 26.91, 26.64, 25.08, SMA_5
2024-11-22 11:14:00, 101262.62, 91610.81, 9651.81, TEAM, 19, 254.44, 254.44, 251.89, 224.63, SMA_5
2024-11-22 11:14:00, 101262.62, 91610.81, 9651.81, GEV, 14, 344.11, 344.11, 340.67, 301.06, SMA_5
2024-11-22 11:15:00, 101262.73, 91146.01, 10116.72, SOFI, 324, 15.61, 15.61, 15.45, 11.09, SMA_5
2024-11-22 11:15:00, 101262.73, 91146.01, 10116.72, NCLH, 188, 26.91, 26.91, 26.64, 25.08, SMA_5
2024-11-22 11:16:00, 101286.55, 91630.15, 9656.4, TEAM, 19, 254.5, 254.5, 251.95, 224.63, SMA_5
2024-11-22 11:16:00, 101286.55, 91630.15, 9656.4, GEV, 14, 344.35, 344.35, 340.91, 301.06, SMA_5
2024-11-22 11:17:00, 101284.73, 91186.72, 10098.01, SOFI, 322, 15.71, 15.71, 15.56, 11.09, SMA_5
2024-11-22 11:17:00, 101284.73, 91186.72, 10098.01, NCLH, 187, 26.94, 26.94, 26.67, 25.08, SMA_5
2024-11-22 11:18:00, 101278.44, 91630.32, 9648.12, TEAM, 19, 254.58, 254.58, 252.03, 224.63, SMA_5
2024-11-22 11:18:00, 101278.44, 91630.32, 9648.12, GEV, 14, 343.65, 343.65, 340.21, 301.06, SMA_5
2024-11-22 11:19:00, 101268.69, 91159.81, 10108.88, SOFI, 322, 15.68, 15.68, 15.52, 11.09, SMA_5
2024-11-22 11:19:00, 101268.69, 91159.81, 10108.88, NCLH, 188, 26.91, 26.91, 26.65, 25.08, SMA_5
2024-11-22 11:20:00, 101250.81, 91610.09, 9640.72, TEAM, 19, 253.87, 253.87, 251.33, 224.63, SMA_5
2024-11-22 11:20:00, 101250.81, 91610.09, 9640.72, GEV, 14, 344.08, 344.08, 340.64, 301.06, SMA_5
2024-11-22 11:21:00, 101261.44, 91145.75, 10115.69, SOFI, 322, 15.7, 15.7, 15.54, 11.09, SMA_5
2024-11-22 11:21:00, 101261.44, 91145.75, 10115.69, NCLH, 188, 26.93, 26.93, 26.66, 25.08, SMA_5
2024-11-22 11:22:00, 101246.61, 91595.05, 9651.56, TEAM, 19, 254.1, 254.1, 251.56, 224.63, SMA_5
2024-11-22 11:22:00, 101246.61, 91595.05, 9651.56, GEV, 14, 344.54, 344.54, 341.09, 301.06, SMA_5
2024-11-22 11:23:00, 101244.09, 91144.24, 10099.85, SOFI, 324, 15.62, 15.62, 15.46, 11.09, SMA_5
2024-11-22 11:23:00, 101244.09, 91144.24, 10099.85, NCLH, 187, 26.96, 26.95, 26.69, 25.08, SMA_5
2024-11-22 11:24:00, 101227.82, 91573.9, 9653.93, TEAM, 19, 254.08, 254.07, 251.53, 224.63, SMA_5
2024-11-22 11:24:00, 101227.82, 91573.9, 9653.93, GEV, 14, 344.75, 344.75, 341.3, 301.06, SMA_5
